382370,4
382371,2
382372,2
382373,1
382374,1
382375,4
382376,9
382377,2
382378,4
382379,2
382380,2
382381,4
382382,2
382383,1
382384,9
382385,2
382386,1
382387,1
382388,5
382389,9
382390,1
382391,8
382392,2
382393,7
382394,7
382395,8
382396,7
382397,0
382398,7
382399,8
382400,2
382401,2
382402,2
382403,2
382404,2
382405,2
382406,2
382407,2
382408,1
382409,1
382410,2
382411,9
382412,1
382413,9
382414,9
382415,1
382416,9
382417,2
382418,1
382419,1
382420,1
382421,1
382422,1
382423,8
382424,8
382425,0
382426,7
382427,7
382428,8
382429,4
382430,8
382431,8
382432,2
382433,8
382434,7
382435,8
382436,9
382437,2
382438,1
382439,2
382440,1
382441,1
382442,9
382443,1
382444,1
382445,5
382446,5
382447,5
382448,0
382449,5
382450,0
382451,5
382452,0
382453,0
382454,7
382455,7
382456,3
382457,3
382458,7
382459,3
382460,3
382461,8
382462,0
382463,8
382464,0
382465,8
382466,8
382467,8
382468,0
382469,3
382470,3
382471,3
382472,0
382473,8
382474,3
382475,3
382476,0
382477,3
382478,0
382479,0
382480,0
382481,7
382482,3
382483,0
382484,3
382485,3
382486,8
382487,0
382488,8
382489,4
382490,4
382491,7
382492,3
382493,0
382494,3
382495,0
382496,0
382497,6
382498,6
382499,6
382500,6
382501,6
382502,9
382503,9
382504,2
382505,9
382506,5
382507,2
382508,9
382509,9
382510,2
382511,9
382512,1
382513,9
382514,1
382515,2
382516,1
382517,2
382518,2
382519,2
382520,1
382521,8
382522,8
382523,7
382524,5
382525,8
382526,5
382527,2
382528,9
382529,9
382530,1
382531,9
382532,1
382533,1
382534,1
382535,2
382536,9
382537,9
382538,9
382539,1
382540,9
382541,9
382542,4
382543,1
382544,2
382545,2
382546,9
382547,9
382548,1
382549,1
382550,9
382551,9
382552,9
382553,9
382554,1
382555,1
382556,9
382557,9
382558,1
382559,2
382560,1
382561,1
382562,9
382563,2
382564,9
382565,1
382566,2
382567,9
382568,9
382569,5
382570,9
382571,2
382572,1
382573,4
382574,2
382575,5
382576,9
382577,1
382578,9
382579,1
382580,5
382581,5
382582,1
382583,9
382584,5
382585,1
382586,6
382587,6
382588,6
382589,6
382590,6
382591,6
382592,6
382593,6
382594,6
382595,6
382596,6
382597,6
382598,6
382599,6
382600,6
382601,1
382602,2
382603,1
382604,1
382605,2
382606,2
382607,6
382608,6
382609,6
382610,6
382611,6
382612,6
382613,6
382614,6
382615,6
382616,6
382617,6
382618,5
382619,4
382620,7
382621,2
382622,4
382623,4
382624,4
382625,4
382626,4
382627,2
382628,4
382629,7
382630,5
382631,4
382632,4
382633,2
382634,2
382635,8
382636,2
382637,8
382638,2
382639,8
382640,8
382641,8
382642,7
382643,8
382644,0
382645,7
382646,3
382647,3
382648,0
382649,0
382650,7
382651,0
382652,0
382653,4
382654,7
382655,2
382656,2
382657,4
382658,4
382659,5
382660,4
382661,1
382662,1
382663,2
382664,2
382665,2
382666,1
382667,1
382668,1
382669,9
382670,1
382671,9
382672,1
382673,9
382674,9
382675,9
382676,2
382677,4
382678,9
382679,9
382680,2
382681,2
382682,4
382683,2
382684,4
382685,9
382686,4
382687,2
382688,2
382689,4
382690,2
382691,2
382692,4
382693,2
382694,4
382695,2
382696,2
382697,1
382698,1
382699,1
382700,1
382701,1
382702,4
382703,4
382704,1
382705,2
382706,2
382707,1
382708,9
382709,2
382710,1
382711,1
382712,1
382713,4
382714,9
382715,2
382716,9
382717,2
382718,4
382719,9
382720,1
382721,9
382722,1
382723,1
382724,9
382725,3
382726,0
382727,0
382728,3
382729,0
382730,0
382731,3
382732,3
382733,5
382734,5
382735,9
382736,5
382737,9
382738,9
382739,5
382740,5
382741,9
382742,7
382743,3
382744,3
382745,0
382746,7
382747,7
382748,8
382749,2
382750,8
382751,7
382752,0
382753,8
382754,8
382755,8
382756,7
382757,5
382758,7
382759,9
382760,4
382761,5
382762,9
382763,7
382764,7
382765,7
382766,2
382767,7
382768,4
382769,5
382770,9
382771,9
382772,9
382773,9
382774,9
382775,1
382776,1
382777,9
382778,0
382779,3
382780,3
382781,3
382782,5
382783,4
382784,9
382785,9
382786,3
382787,3
382788,3
382789,7
382790,3
382791,7
382792,2
382793,7
382794,7
382795,8
382796,6
382797,6
382798,6
382799,6
382800,2
382801,9
382802,2
382803,2
382804,2
382805,2
382806,2
382807,2
382808,3
382809,0
382810,3
382811,0
382812,8
382813,7
382814,7
382815,7
382816,7
382817,8
382818,2
382819,7
382820,2
382821,8
382822,0
382823,2
382824,0
382825,8
382826,2
382827,7
382828,9
382829,5
382830,1
382831,2
382832,1
382833,1
382834,1
382835,2
382836,1
382837,1
382838,5
382839,1
382840,1
382841,2
382842,1
382843,8
382844,7
382845,0
382846,7
382847,3
382848,9
382849,5
382850,9
382851,1
382852,9
382853,2
382854,1
382855,1
382856,2
382857,9
382858,1
382859,2
382860,1
382861,2
382862,2
382863,2
382864,1
382865,1
382866,2
382867,9
382868,2
382869,2
382870,2
382871,9
382872,9
382873,9
382874,9
382875,9
382876,9
382877,9
382878,9
382879,1
382880,1
382881,1
382882,6
382883,6
382884,6
382885,6
382886,4
382887,2
382888,1
382889,2
382890,1
382891,9
382892,1
382893,2
382894,1
382895,9
382896,1
382897,1
382898,7
382899,7
382900,7
382901,7
382902,3
382903,0
382904,0
382905,3
382906,7
382907,0
382908,0
382909,0
382910,7
382911,0
382912,0
382913,2
382914,8
382915,7
382916,7
382917,3
382918,0
382919,0
382920,5
382921,0
382922,0
382923,0
382924,8
382925,7
382926,3
382927,8
382928,0
382929,0
382930,7
382931,8
382932,9
382933,9
382934,5
382935,0
382936,0
382937,0
382938,3
382939,2
382940,2
382941,1
382942,1
382943,7
382944,3
382945,0
382946,3
382947,7
382948,0
382949,3
382950,0
382951,0
382952,3
382953,3
382954,0
382955,0
382956,0
382957,0
382958,0
382959,0
382960,3
382961,3
382962,0
382963,0
382964,1
382965,9
382966,9
382967,1
382968,1
382969,9
382970,9
382971,1
382972,9
382973,9
382974,1
382975,1
382976,9
382977,1
382978,9
382979,9
382980,5
382981,1
382982,9
382983,9
382984,9
382985,1
382986,5
382987,9
382988,3
382989,7
382990,7
382991,7
382992,3
382993,0
382994,3
382995,7
382996,7
382997,5
382998,3
382999,7
383000,8
383001,7
383002,0
383003,0
383004,5
383005,2
383006,5
383007,1
383008,1
383009,2
383010,9
383011,1
383012,2
383013,5
383014,9
383015,2
383016,9
383017,9
383018,9
383019,9
383020,9
383021,4
383022,1
383023,9
383024,1
383025,9
383026,9
383027,9
383028,2
383029,9
383030,2
383031,9
383032,9
383033,9
383034,3
383035,3
383036,0
383037,0
383038,9
383039,9
383040,1
383041,9
383042,7
383043,9
383044,9
383045,9
383046,1
383047,9
383048,1
383049,9
383050,9
383051,9
383052,9
383053,1
383054,9
383055,9
383056,9
383057,7
383058,3
383059,7
383060,0
383061,0
383062,7
383063,3
383064,5
383065,5
383066,5
383067,5
383068,5
383069,5
383070,5
383071,5
383072,5
383073,9
383074,9
383075,9
383076,9
383077,5
383078,2
383079,7
383080,2
383081,8
383082,7
383083,2
383084,5
383085,8
383086,0
383087,7
383088,7
383089,0
383090,4
383091,2
383092,7
383093,8
383094,8
383095,2
383096,0
383097,0
383098,7
383099,0
383100,5
383101,7
383102,7
383103,8
383104,0
383105,7
383106,7
383107,2
383108,1
383109,9
383110,9
383111,1
383112,2
383113,1
383114,2
383115,9
383116,2
383117,0
383118,0
383119,0
383120,3
383121,0
383122,4
383123,2
383124,1
383125,5
383126,9
383127,2
383128,1
383129,1
383130,9
383131,9
383132,9
383133,9
383134,1
383135,1
383136,9
383137,9
383138,1
383139,2
383140,1
383141,1
383142,1
383143,2
383144,2
383145,1
383146,2
383147,1
383148,9
383149,1
383150,5
383151,5
383152,9
383153,9
383154,2
383155,9
383156,2
383157,2
383158,6
383159,6
383160,6
383161,6
383162,6
383163,6
383164,6
383165,6
383166,2
383167,4
383168,4
383169,2
383170,2
383171,3
383172,0
383173,0
383174,0
383175,3
383176,2
383177,1
383178,1
383179,1
383180,9
383181,2
383182,4
383183,2
383184,8
383185,7
383186,9
383187,4
383188,9
383189,2
383190,1
383191,9
383192,9
383193,1
383194,2
383195,1
383196,7
383197,3
383198,0
383199,3
383200,7
383201,3
383202,0
383203,0
383204,7
383205,3
383206,7
383207,8
383208,3
383209,0
383210,7
383211,0
383212,3
383213,7
383214,7
383215,2
383216,8
383217,1
383218,9
383219,2
383220,2
383221,0
383222,3
383223,0
383224,0
383225,0
383226,3
383227,0
383228,0
383229,7
383230,0
383231,0
383232,3
383233,0
383234,0
383235,3
383236,9
383237,9
383238,9
383239,9
383240,9
383241,9
383242,7
383243,7
383244,0
383245,0
383246,8
383247,2
383248,7
383249,0
383250,0
383251,8
383252,0
383253,8
383254,0
383255,3
383256,3
383257,0
383258,7
383259,3
383260,2
383261,9
383262,2
383263,1
383264,1
383265,5
383266,8
383267,4
383268,4
383269,4
383270,4
383271,5
383272,4
383273,4
383274,5
383275,4
383276,4
383277,9
383278,4
383279,2
383280,7
383281,4
383282,5
383283,4
383284,4
383285,4
383286,2
383287,8
383288,9
383289,7
383290,4
383291,2
383292,2
383293,2
383294,2
383295,4
383296,4
383297,4
383298,7
383299,8
383300,7
383301,2
383302,2
383303,2
383304,2
383305,5
383306,5
383307,4
383308,2
383309,4
383310,4
383311,7
383312,2
383313,1
383314,2
383315,2
383316,2
383317,2
383318,1
383319,2
383320,1
383321,2
383322,2
383323,2
383324,1
383325,1
383326,9
383327,1
383328,1
383329,2
383330,4
383331,5
383332,2
383333,5
383334,8
383335,0
383336,0
383337,8
383338,3
383339,3
383340,0
383341,0
383342,3
383343,3
383344,0
383345,0
383346,0
383347,0
383348,3
383349,3
383350,0
383351,0
383352,0
383353,0
383354,7
383355,4
383356,2
383357,2
383358,2
383359,0
383360,0
383361,0
383362,3
383363,0
383364,1
383365,1
383366,1
383367,1
383368,1
383369,9
383370,9
383371,9
383372,2
383373,2
383374,2
383375,9
383376,1
383377,9
383378,1
383379,2
383380,9
383381,9
383382,1
383383,1
383384,1
383385,0
383386,0
383387,0
383388,3
383389,3
383390,0
383391,0
383392,0
383393,3
383394,3
383395,0
383396,3
383397,0
383398,3
383399,2
383400,4
383401,9
383402,4
383403,9
383404,1
383405,2
383406,1
383407,4
383408,9
383409,2
383410,6
383411,6
383412,6
383413,6
383414,6
383415,6
383416,6
383417,6
383418,6
383419,6
383420,6
383421,6
383422,6
383423,6
383424,6
383425,6
383426,6
383427,6
383428,6
383429,6
383430,6
383431,6
383432,6
383433,6
383434,1
383435,5
383436,1
383437,5
383438,5
383439,1
383440,5
383441,2
383442,9
383443,2
383444,9
383445,1
383446,5
383447,2
383448,2
383449,8
383450,8
383451,2
383452,0
383453,0
383454,0
383455,0
383456,0
383457,8
383458,2
383459,2
383460,2
383461,1
383462,1
383463,1
383464,1
383465,9
383466,8
383467,0
383468,7
383469,7
383470,0
383471,8
383472,8
383473,7
383474,0
383475,3
383476,7
383477,0
383478,3
383479,3
383480,0
383481,3
383482,7
383483,3
383484,0
383485,0
383486,0
383487,3
383488,0
383489,3
383490,7
383491,3
383492,3
383493,7
383494,7
383495,0
383496,3
383497,0
383498,0
383499,3
383500,0
383501,6
383502,6
383503,6
383504,6
383505,6
383506,6
383507,6
383508,6
383509,6
383510,6
383511,6
383512,6
383513,6
383514,6
383515,6
383516,6
383517,6
383518,6
383519,6
383520,6
383521,6
383522,6
383523,6
383524,6
383525,2
383526,1
383527,5
383528,2
383529,1
383530,2
383531,1
383532,1
383533,2
383534,1
383535,1
383536,1
383537,9
383538,1
383539,1
383540,2
383541,2
383542,9
383543,1
383544,2
383545,4
383546,7
383547,1
383548,4
383549,4
383550,9
383551,2
383552,4
383553,7
383554,9
383555,2
383556,4
383557,4
383558,9
383559,9
383560,2
383561,9
383562,2
383563,4
383564,4
383565,2
383566,2
383567,2
383568,4
383569,2
383570,0
383571,6
383572,6
383573,6
383574,6
383575,6
383576,6
383577,2
383578,2
383579,4
383580,4
383581,2
383582,4
383583,4
383584,4
383585,2
383586,9
383587,1
383588,2
383589,9
383590,9
383591,2
383592,1
383593,1
383594,1
383595,1
383596,9
383597,9
383598,1
383599,1
383600,9
383601,5
383602,1
383603,1
383604,9
383605,1
383606,9
383607,2
383608,2
383609,9
383610,4
383611,9
383612,2
383613,1
383614,1
383615,1
383616,1
383617,2
383618,2
383619,8
383620,4
383621,9
383622,9
383623,1
383624,1
383625,4
383626,2
383627,2
383628,1
383629,2
383630,1
383631,9
383632,2
383633,2
383634,9
383635,9
383636,8
383637,8
383638,8
383639,8
383640,8
383641,9
383642,4
383643,9
383644,2
383645,2
383646,9
383647,9
383648,9
383649,4
383650,9
383651,4
383652,9
383653,0
383654,5
383655,2
383656,4
383657,8
383658,4
383659,2
383660,9
383661,1
383662,5
383663,1
383664,1
383665,7
383666,9
383667,1
383668,5
383669,1
383670,1
383671,1
383672,9
383673,5
383674,9
383675,5
383676,2
383677,0
383678,0
383679,3
383680,0
383681,1
383682,9
383683,9
383684,9
383685,1
383686,1
383687,9
383688,1
383689,9
383690,9
383691,9
383692,1
383693,1
383694,9
383695,1
383696,2
383697,9
383698,5
383699,4
383700,1
383701,1
383702,1
383703,1
383704,1
383705,1
383706,9
383707,5
383708,1
383709,5
383710,1
383711,1
383712,1
383713,1
383714,5
383715,9
383716,1
383717,0
383718,3
383719,0
383720,0
383721,3
383722,7
383723,0
383724,0
383725,3
383726,0
383727,5
383728,5
383729,5
383730,5
383731,5
383732,5
383733,5
383734,5
383735,5
383736,5
383737,5
383738,5
383739,5
383740,5
383741,5
383742,6
383743,6
383744,6
383745,6
383746,6
383747,6
383748,3
383749,0
383750,3
383751,0
383752,0
383753,5
383754,5
383755,5
383756,5
383757,5
383758,5
383759,5
383760,9
383761,1
383762,9
383763,9
383764,0
383765,0
383766,3
383767,0
383768,7
383769,2
383770,1
383771,2
383772,4
383773,8
383774,2
383775,3
383776,0
383777,7
383778,7
383779,0
383780,3
383781,3
383782,0
383783,4
383784,7
383785,3
383786,7
383787,0
383788,2
383789,2
383790,8
383791,7
383792,8
383793,4
383794,0
383795,8
383796,5
383797,7
383798,9
383799,1
383800,9
383801,1
383802,9
383803,1
383804,9
383805,2
383806,9
383807,9
383808,0
383809,8
383810,0
383811,0
383812,0
383813,0
383814,0
383815,0
383816,0
383817,3
383818,9
383819,1
383820,9
383821,9
383822,1
383823,9
383824,4
383825,9
383826,9
383827,2
383828,1
383829,1
383830,1
383831,2
383832,9
383833,8
383834,1
383835,9
383836,9
383837,1
383838,1
383839,9
383840,1
383841,1
383842,1
383843,1
383844,0
383845,0
383846,0
383847,0
383848,0
383849,0
383850,3
383851,0
383852,7
383853,0
383854,3
383855,0
383856,8
383857,7
383858,7
383859,8
383860,2
383861,7
383862,2
383863,2
383864,2
383865,3
383866,2
383867,2
383868,3
383869,9
383870,3
383871,3
383872,0
383873,3
383874,3
383875,3
383876,3
383877,3
383878,0
383879,3
383880,3
383881,3
383882,0
383883,3
383884,0
383885,3
383886,2
383887,3
383888,7
383889,2
383890,3
383891,3
383892,3
383893,3
383894,0
383895,0
383896,0
383897,0
383898,4
383899,7
383900,0
383901,0
383902,7
383903,3
383904,0
383905,0
383906,5
383907,5
383908,1
383909,0
383910,1
383911,1
383912,2
383913,1
383914,1
383915,9
383916,9
383917,5
383918,0
383919,3
383920,0
383921,2
383922,8
383923,8
383924,5
383925,8
383926,7
383927,4
383928,7
383929,8
383930,7
383931,7
383932,8
383933,8
383934,8
383935,2
383936,7
383937,7
383938,7
383939,2
383940,2
383941,7
383942,0
383943,3
383944,3
383945,0
383946,1
383947,9
383948,1
383949,2
383950,9
383951,1
383952,9
383953,1
383954,2
383955,9
383956,1
383957,1
383958,1
383959,9
383960,9
383961,1
383962,1
383963,1
383964,9
383965,9
383966,1
383967,1
383968,1
383969,1
383970,9
383971,9
383972,2
383973,1
383974,9
383975,6
383976,6
383977,6
383978,6
383979,4
383980,0
383981,3
383982,3
383983,5
383984,4
383985,8
383986,4
383987,2
383988,5
383989,5
383990,7
383991,4
383992,0
383993,7
383994,2
383995,3
383996,3
383997,7
383998,3
383999,3
384000,1
384001,9
384002,9
384003,9
384004,2
384005,2
384006,9
384007,1
384008,9
384009,9
384010,2
384011,2
384012,2
384013,2
384014,7
384015,7
384016,0
384017,7
384018,2
384019,2
384020,8
384021,8
384022,3
384023,8
384024,8
384025,8
384026,8
384027,0
384028,7
384029,0
384030,8
384031,8
384032,3
384033,7
384034,3
384035,3
384036,0
384037,7
384038,7
384039,0
384040,3
384041,3
384042,3
384043,7
384044,7
384045,3
384046,7
384047,0
384048,7
384049,3
384050,7
384051,0
384052,7
384053,7
384054,3
384055,7
384056,3
384057,0
384058,8
384059,0
384060,7
384061,3
384062,7
384063,3
384064,7
384065,3
384066,7
384067,0
384068,3
384069,3
384070,3
384071,8
384072,2
384073,3
384074,0
384075,7
384076,3
384077,0
384078,0
384079,3
384080,3
384081,9
384082,1
384083,9
384084,9
384085,1
384086,4
384087,2
384088,4
384089,4
384090,2
384091,8
384092,8
384093,8
384094,8
384095,0
384096,8
384097,8
384098,2
384099,5
384100,5
384101,4
384102,3
384103,7
384104,3
384105,3
384106,0
384107,0
384108,1
384109,9
384110,9
384111,9
384112,1
384113,2
384114,8
384115,4
384116,8
384117,4
384118,4
384119,3
384120,0
384121,0
384122,3
384123,0
384124,2
384125,1
384126,2
384127,9
384128,0
384129,0
384130,0
384131,7
384132,0
384133,9
384134,2
384135,4
384136,4
384137,4
384138,4
384139,4
384140,4
384141,4
384142,4
384143,2
384144,4
384145,4
384146,4
384147,9
384148,4
384149,4
384150,4
384151,4
384152,4
384153,0
384154,3
384155,0
384156,3
384157,0
384158,3
384159,0
384160,8
384161,0
384162,7
384163,3
384164,3
384165,0
384166,1
384167,1
384168,1
384169,1
384170,5
384171,9
384172,9
384173,9
384174,9
384175,9
384176,1
384177,1
384178,2
384179,2
384180,8
384181,8
384182,4
384183,8
384184,4
384185,2
384186,4
384187,7
384188,7
384189,2
384190,8
384191,8
384192,2
384193,0
384194,8
384195,7
384196,0
384197,8
384198,8
384199,8
384200,2
384201,7
384202,7
384203,8
384204,4
384205,8
384206,7
384207,5
384208,8
384209,8
384210,2
384211,2
384212,7
384213,9
384214,9
384215,2
384216,9
384217,4
384218,0
384219,2
384220,7
384221,4
384222,5
384223,8
384224,8
384225,0
384226,8
384227,8
384228,7
384229,8
384230,7
384231,8
384232,7
384233,2
384234,8
384235,4
384236,2
384237,8
384238,7
384239,7
384240,3
384241,0
384242,3
384243,0
384244,7
384245,3
384246,7
384247,7
384248,3
384249,3
384250,3
384251,0
384252,9
384253,9
384254,1
384255,9
384256,5
384257,1
384258,9
384259,9
384260,1
384261,1
384262,1
384263,9
384264,9
384265,9
384266,9
384267,9
384268,9
384269,2
384270,1
384271,9
384272,1
384273,9
384274,1
384275,2
384276,4
384277,2
384278,7
384279,2
384280,4
384281,4
384282,8
384283,4
384284,4
384285,9
384286,4
384287,5
384288,4
384289,7
384290,8
384291,4
384292,5
384293,2
384294,8
384295,4
384296,4
384297,4
384298,2
384299,2
384300,2
384301,9
384302,2
384303,4
384304,2
384305,8
384306,8
384307,9
384308,4
384309,4
384310,4
384311,4
384312,2
384313,2
384314,2
384315,5
384316,4
384317,4
384318,4
384319,4
384320,2
384321,4
384322,5
384323,2
384324,4
384325,4
384326,2
384327,4
384328,4
384329,2
384330,7
384331,4
384332,5
384333,2
384334,4
384335,4
384336,7
384337,2
384338,4
384339,2
384340,0
384341,4
384342,2
384343,2
384344,2
384345,2
384346,2
384347,2
384348,2
384349,4
384350,2
384351,4
384352,2
384353,4
384354,4
384355,2
384356,2
384357,2
384358,4
384359,7
384360,4
384361,2
384362,4
384363,4
384364,4
384365,9
384366,5
384367,5
384368,5
384369,5
384370,1
384371,1
384372,9
384373,1
384374,5
384375,9
384376,5
384377,9
384378,9
384379,5
384380,9
384381,9
384382,9
384383,9
384384,1
384385,1
384386,1
384387,5
384388,5
384389,5
384390,5
384391,5
384392,1
384393,9
384394,9
384395,1
384396,9
384397,9
384398,1
384399,1
384400,9
384401,2
384402,9
384403,1
384404,9
384405,5
384406,5
384407,5
384408,5
384409,5
384410,5
384411,5
384412,5
384413,5
384414,5
384415,5
384416,5
384417,5
384418,5
384419,0
384420,0
384421,3
384422,0
384423,3
384424,3
384425,3
384426,0
384427,3
384428,0
384429,7
384430,0
384431,7
384432,3
384433,3
384434,3
384435,0
384436,0
384437,8
384438,2
384439,7
384440,8
384441,8
384442,2
384443,0
384444,0
384445,0
384446,3
384447,7
384448,7
384449,4
384450,8
384451,9
384452,1
384453,5
384454,5
384455,2
384456,9
384457,9
384458,5
384459,1
384460,9
384461,9
384462,2
384463,2
384464,9
384465,7
384466,2
384467,9
384468,5
384469,5
384470,1
384471,9
384472,9
384473,5
384474,5
384475,6
384476,6
384477,6
384478,6
384479,1
384480,9
384481,9
384482,9
384483,9
384484,1
384485,1
384486,2
384487,9
384488,2
384489,2
384490,1
384491,4
384492,2
384493,2
384494,1
384495,9
384496,1
384497,2
384498,1
384499,2
384500,1
384501,2
384502,2
384503,2
384504,2
384505,1
384506,1
384507,1
384508,2
384509,1
384510,0
384511,0
384512,0
384513,0
384514,0
384515,8
384516,8
384517,8
384518,8
384519,0
384520,0
384521,8
384522,8
384523,9
384524,5
384525,4
384526,5
384527,4
384528,4
384529,5
384530,5
384531,8
384532,2
384533,2
384534,8
384535,6
384536,6
384537,6
384538,6
384539,6
384540,6
384541,6
384542,6
384543,6
384544,6
384545,9
384546,1
384547,9
384548,9
384549,3
384550,0
384551,3
384552,3
384553,1
384554,9
384555,2
384556,2
384557,9
384558,1
384559,5
384560,0
384561,0
384562,7
384563,7
384564,4
384565,4
384566,8
384567,4
384568,8
384569,0
384570,7
384571,3
384572,3
384573,0
384574,9
384575,5
384576,9
384577,1
384578,2
384579,1
384580,9
384581,5
384582,5
384583,5
384584,5
384585,5
384586,5
384587,5
384588,5
384589,5
384590,5
384591,9
384592,9
384593,1
384594,1
384595,9
384596,9
384597,1
384598,9
384599,9
384600,9
384601,1
384602,9
384603,9
384604,9
384605,5
384606,9
384607,9
384608,1
384609,1
384610,7
384611,5
384612,4
384613,5
384614,1
384615,1
384616,0
384617,7
384618,0
384619,3
384620,7
384621,3
384622,8
384623,3
384624,3
384625,0
384626,7
384627,3
384628,3
384629,1
384630,9
384631,9
384632,9
384633,1
384634,1
384635,9
384636,2
384637,2
384638,1
384639,1
384640,2
384641,2
384642,2
384643,9
384644,2
384645,4
384646,4
384647,1
384648,9
384649,3
384650,5
384651,3
384652,7
384653,7
384654,0
384655,7
384656,0
384657,7
384658,3
384659,0
384660,3
384661,0
384662,0
384663,0
384664,7
384665,7
384666,3
384667,7
384668,7
384669,0
384670,0
384671,5
384672,8
384673,0
384674,3
384675,7
384676,7
384677,0
384678,0
384679,0
384680,2
384681,9
384682,9
384683,1
384684,2
384685,1
384686,1
384687,1
384688,4
384689,1
384690,2
384691,9
384692,1
384693,1
384694,9
384695,5
384696,5
384697,5
384698,5
384699,5
384700,7
384701,3
384702,0
384703,8
384704,7
384705,0
384706,7
384707,5
384708,2
384709,9
384710,2
384711,9
384712,6
384713,9
384714,2
384715,5
384716,2
384717,2
384718,2
384719,1
384720,9
384721,5
384722,2
384723,9
384724,5
384725,9
384726,2
384727,1
384728,9
384729,2
384730,1
384731,1
384732,9
384733,9
384734,9
384735,1
384736,1
384737,9
384738,9
384739,2
384740,2
384741,9
384742,9
384743,1
384744,9
384745,2
384746,1
384747,9
384748,1
384749,1
384750,9
384751,2
384752,1
384753,1
384754,9
384755,1
384756,9
384757,1
384758,1
384759,9
384760,9
384761,0
384762,0
384763,0
384764,3
384765,3
384766,0
384767,3
384768,0
384769,0
384770,3
384771,0
384772,7
384773,0
384774,0
384775,0
384776,0
384777,0
384778,7
384779,7
384780,0
384781,3
384782,2
384783,2
384784,4
384785,2
384786,7
384787,8
384788,4
384789,6
384790,6
384791,6
384792,6
384793,9
384794,1
384795,9
384796,1
384797,1
384798,9
384799,1
384800,9
384801,1
384802,1
384803,2
384804,2
384805,1
384806,9
384807,2
384808,2
384809,1
384810,2
384811,3
384812,0
384813,0
384814,7
384815,3
384816,0
384817,6
384818,6
384819,6
384820,6
384821,6
384822,6
384823,6
384824,6
384825,6
384826,6
384827,6
384828,6
384829,6
384830,6
384831,6
384832,6
384833,6
384834,6
384835,6
384836,6
384837,6
384838,2
384839,2
384840,2
384841,8
384842,0
384843,8
384844,4
384845,2
384846,5
384847,9
384848,5
384849,9
384850,5
384851,9
384852,1
384853,1
384854,1
384855,9
384856,2
384857,7
384858,8
384859,8
384860,8
384861,0
384862,0
384863,3
384864,3
384865,3
384866,7
384867,7
384868,9
384869,1
384870,9
384871,5
384872,9
384873,1
384874,5
384875,1
384876,9
384877,1
384878,9
384879,5
384880,9
384881,9
384882,9
384883,1
384884,9
384885,4
384886,4
384887,7
384888,7
384889,2
384890,8
384891,0
384892,3
384893,3
384894,3
384895,0
384896,0
384897,0
384898,0
384899,0
384900,3
384901,1
384902,9
384903,1
384904,1
384905,5
384906,9
384907,9
384908,9
384909,1
384910,9
384911,1
384912,8
384913,0
384914,0
384915,3
384916,0
384917,7
384918,0
384919,8
384920,7
384921,4
384922,4
384923,8
384924,4
384925,7
384926,8
384927,4
384928,7
384929,7
384930,7
384931,5
384932,7
384933,6
384934,6
384935,6
384936,6
384937,6
384938,6
384939,6
384940,6
384941,6
384942,6
384943,6
384944,6
384945,6
384946,5
384947,5
384948,4
384949,5
384950,4
384951,5
384952,4
384953,5
384954,9
384955,9
384956,3
384957,7
384958,3
384959,8
384960,3
384961,3
384962,7
384963,7
384964,3
384965,0
384966,7
384967,8
384968,0
384969,5
384970,7
384971,7
384972,3
384973,0
384974,3
384975,0
384976,3
384977,1
384978,1
384979,9
384980,9
384981,5
384982,1
384983,4
384984,3
384985,7
384986,0
384987,0
384988,8
384989,0
384990,8
384991,0
384992,3
384993,0
384994,0
384995,0
384996,0
384997,7
384998,0
384999,3
385000,8
385001,0
385002,0
385003,0
385004,0
385005,3
385006,0
385007,3
385008,0
385009,3
385010,0
385011,8
385012,0
385013,0
385014,0
385015,0
385016,3
385017,0
385018,0
385019,0
385020,9
385021,1
385022,2
385023,9
385024,1
385025,1
385026,1
385027,9
385028,7
385029,3
385030,8
385031,0
385032,0
385033,0
385034,0
385035,2
385036,8
385037,8
385038,2
385039,2
385040,7
385041,8
385042,8
385043,2
385044,8
385045,0
385046,8
385047,4
385048,8
385049,2
385050,2
385051,0
385052,2
385053,7
385054,7
385055,5
385056,9
385057,2
385058,1
385059,7
385060,7
385061,2
385062,2
385063,5
385064,2
385065,2
385066,2
385067,2
385068,2
385069,4
385070,4
385071,2
385072,2
385073,2
385074,5
385075,8
385076,0
385077,3
385078,0
385079,3
385080,3
385081,7
385082,7
385083,3
385084,3
385085,2
385086,3
385087,3
385088,8
385089,3
385090,0
385091,3
385092,3
385093,3
385094,3
385095,3
385096,3
385097,3
385098,3
385099,3
385100,0
385101,0
385102,0
385103,0
385104,0
385105,0
385106,0
385107,0
385108,0
385109,0
385110,0
385111,0
385112,0
385113,9
385114,9
385115,9
385116,9
385117,9
385118,1
385119,9
385120,1
385121,1
385122,2
385123,2
385124,4
385125,0
385126,7
385127,7
385128,7
385129,2
385130,7
385131,0
385132,2
385133,8
385134,1
385135,9
385136,1
385137,1
385138,1
385139,4
385140,1
385141,1
385142,7
385143,1
385144,1
385145,2
385146,1
385147,1
385148,1
385149,0
385150,0
385151,8
385152,8
385153,2
385154,1
385155,2
385156,9
385157,2
385158,1
385159,1
385160,9
385161,5
385162,9
385163,9
385164,1
385165,1
385166,2
385167,1
385168,1
385169,2
